customer_id,customer_name,email,phone,country,city,signup_date
4086,Customer 4086,user4086@example.com,9828345942,Canada,Kathmandu,2026-03-09
4087,Customer 4087,user4087@example.com,9831635216,USA,London,2026-03-10
4088,Customer 4088,user4088@example.com,9829948252,Nepal,Delhi,2026-03-11
4089,Customer 4089,user4089@example.com,9863333561,India,London,2026-03-12
4090,Customer 4090,user4090@example.com,9855839494,India,Kathmandu,2026-03-13
4091,Customer 4091,user4091@example.com,9895801374,Australia,NYC,2026-03-14
4092,Customer 4092,user4092@example.com,9890458601,India,Kathmandu,2026-03-15
4093,Customer 4093,user4093@example.com,9875748063,UK,Kathmandu,2026-03-16
4094,Customer 4094,user4094@example.com,9875497182,Australia,Delhi,2026-03-17
4095,Customer 4095,user4095@example.com,9885494221,USA,Delhi,2026-03-18
4096,Customer 4096,user4096@example.com,9865126284,Australia,NYC,2026-03-19
4097,Customer 4097,user4097@example.com,9813850538,USA,London,2026-03-20
4098,Customer 4098,user4098@example.com,9868559663,UK,NYC,2026-03-21
4099,Customer 4099,user4099@example.com,9837018556,Australia,NYC,2026-03-22
4100,Customer 4100,user4100@example.com,9823154430,Australia,NYC,2026-03-23
4101,Customer 4101,user4101@example.com,9859212486,USA,Kathmandu,2026-03-24
4102,Customer 4102,user4102@example.com,9897134629,Nepal,NYC,2026-03-25
4103,Customer 4103,user4103@example.com,9856904729,Nepal,NYC,2026-03-26
4104,Customer 4104,user4104@example.com,9823813189,USA,Toronto,2026-03-27
4105,Customer 4105,user4105@example.com,9864655187,Canada,London,2026-03-28
4106,Customer 4106,user4106@example.com,9867790397,Nepal,NYC,2026-03-29
4107,Customer 4107,user4107@example.com,9834515690,USA,Delhi,2026-03-30
4108,Customer 4108,user4108@example.com,9897061268,Nepal,Delhi,2026-03-31
4109,Customer 4109,user4109@example.com,9895345450,Australia,Toronto,2026-04-01
4110,Customer 4110,user4110@example.com,9895317927,Australia,London,2026-04-02
4111,Customer 4111,user4111@example.com,9866353031,Australia,Kathmandu,2026-04-03
4112,Customer 4112,user4112@example.com,9838843262,Australia,NYC,2026-04-04
4113,Customer 4113,user4113@example.com,9897754600,Australia,Kathmandu,2026-04-05
4114,Customer 4114,user4114@example.com,9878119316,Canada,London,2026-04-06
4115,Customer 4115,user4115@example.com,9885191389,Nepal,Toronto,2026-04-07
4116,Customer 4116,user4116@example.com,9882006012,Canada,NYC,2026-04-08
4117,Customer 4117,user4117@example.com,9864907524,UK,Sydney,2026-04-09
4118,Customer 4118,user4118@example.com,9832072825,Australia,Delhi,2026-04-10
4119,Customer 4119,user4119@example.com,9838350227,UK,Sydney,2026-04-11
4120,Customer 4120,user4120@example.com,9848127971,UK,Sydney,2026-04-12
4121,Customer 4121,user4121@example.com,9825751069,Canada,NYC,2026-04-13
4122,Customer 4122,user4122@example.com,9837644866,USA,Toronto,2026-04-14
4123,Customer 4123,user4123@example.com,9898954256,Nepal,London,2026-04-15
4124,Customer 4124,user4124@example.com,9854315717,Canada,NYC,2026-04-16
4125,Customer 4125,user4125@example.com,9831376816,India,Sydney,2026-04-17
4126,Customer 4126,user4126@example.com,9885874626,USA,NYC,2026-04-18
4127,Customer 4127,user4127@example.com,9815510571,UK,Toronto,2026-04-19
4128,Customer 4128,user4128@example.com,9885991124,Nepal,Kathmandu,2026-04-20
4129,Customer 4129,user4129@example.com,9879458053,Nepal,Toronto,2026-04-21
4130,Customer 4130,user4130@example.com,9832284747,India,Toronto,2026-04-22
4131,Customer 4131,user4131@example.com,9826508880,Nepal,Delhi,2026-04-23
4132,Customer 4132,user4132@example.com,9897846764,India,Toronto,2026-04-24
4133,Customer 4133,user4133@example.com,9887665239,USA,Kathmandu,2026-04-25
4134,Customer 4134,user4134@example.com,9863952882,USA,NYC,2026-04-26
4135,Customer 4135,user4135@example.com,9837928613,UK,NYC,2026-04-27
4136,Customer 4136,user4136@example.com,9821368596,Canada,London,2026-04-28
4137,Customer 4137,user4137@example.com,9873234143,UK,Delhi,2026-04-29
4138,Customer 4138,user4138@example.com,9899522801,Canada,London,2026-04-30
4139,Customer 4139,user4139@example.com,9866990390,India,London,2026-05-01
4140,Customer 4140,user4140@example.com,9879870783,USA,Sydney,2026-05-02
4141,Customer 4141,user4141@example.com,9813618895,USA,Kathmandu,2026-05-03
4142,Customer 4142,user4142@example.com,9874866289,India,Delhi,2026-05-04
4143,Customer 4143,user4143@example.com,9889636719,Nepal,Sydney,2026-05-05
4144,Customer 4144,user4144@example.com,9831402024,USA,NYC,2026-05-06
4145,Customer 4145,user4145@example.com,9834024899,UK,Sydney,2026-05-07
4146,Customer 4146,user4146@example.com,9865629019,India,Kathmandu,2026-05-08
4147,Customer 4147,user4147@example.com,9860070195,Canada,NYC,2026-05-09
4148,Customer 4148,user4148@example.com,9856737446,Nepal,London,2026-05-10
4149,Customer 4149,user4149@example.com,9848564630,USA,Kathmandu,2026-05-11
4150,Customer 4150,user4150@example.com,9881142440,UK,Kathmandu,2026-05-12
4151,Customer 4151,user4151@example.com,9876391951,Canada,NYC,2026-05-13
4152,Customer 4152,user4152@example.com,9887578619,UK,London,2026-05-14
4153,Customer 4153,user4153@example.com,9832356084,USA,Toronto,2026-05-15
4154,Customer 4154,user4154@example.com,9848364125,India,Delhi,2026-05-16
4155,Customer 4155,user4155@example.com,9855783139,Nepal,NYC,2026-05-17
4156,Customer 4156,user4156@example.com,9829004420,USA,NYC,2026-05-18
4157,Customer 4157,user4157@example.com,9818371574,India,NYC,2026-05-19
4158,Customer 4158,user4158@example.com,9864825384,India,London,2026-05-20
4159,Customer 4159,user4159@example.com,9883506224,UK,Sydney,2026-05-21
4160,Customer 4160,user4160@example.com,9826104784,Nepal,Kathmandu,2026-05-22
4161,Customer 4161,user4161@example.com,9862938596,UK,Delhi,2026-05-23
4162,Customer 4162,user4162@example.com,9836458922,Canada,Sydney,2026-05-24
4163,Customer 4163,user4163@example.com,9879171155,Nepal,Toronto,2026-05-25
4164,Customer 4164,user4164@example.com,9840501377,India,Sydney,2026-05-26
4165,Customer 4165,user4165@example.com,9864779581,UK,Kathmandu,2026-05-27
4166,Customer 4166,user4166@example.com,9878378738,Australia,London,2026-05-28
4167,Customer 4167,user4167@example.com,9832228577,Australia,Sydney,2026-05-29
4168,Customer 4168,user4168@example.com,9869718137,Canada,Sydney,2026-05-30
4169,Customer 4169,user4169@example.com,9821267448,UK,Delhi,2026-05-31
4170,Customer 4170,user4170@example.com,9875363165,UK,London,2026-06-01
4171,Customer 4171,user4171@example.com,9872375951,USA,NYC,2026-06-02
4172,Customer 4172,user4172@example.com,9850845686,Nepal,NYC,2026-06-03
4173,Customer 4173,user4173@example.com,9850930984,Nepal,Kathmandu,2026-06-04
4174,Customer 4174,user4174@example.com,9887876563,Canada,Delhi,2026-06-05
4175,Customer 4175,user4175@example.com,9836918917,India,London,2026-06-06
4176,Customer 4176,user4176@example.com,9874356937,USA,Toronto,2026-06-07
4177,Customer 4177,user4177@example.com,9810677099,UK,NYC,2026-06-08
4178,Customer 4178,user4178@example.com,9853021937,UK,Toronto,2026-06-09
4179,Customer 4179,user4179@example.com,9832691483,Australia,Kathmandu,2026-06-10
4180,Customer 4180,user4180@example.com,9868057190,Australia,Delhi,2026-06-11
4181,Customer 4181,user4181@example.com,9838334197,India,Sydney,2026-06-12
4182,Customer 4182,user4182@example.com,9844257416,USA,NYC,2026-06-13
4183,Customer 4183,user4183@example.com,9819036201,USA,Delhi,2026-06-14
4184,Customer 4184,user4184@example.com,9874554938,Nepal,Sydney,2026-06-15
4185,Customer 4185,user4185@example.com,9844258961,Canada,Toronto,2026-06-16
4186,Customer 4186,user4186@example.com,9897401906,Nepal,Kathmandu,2026-06-17
4187,Customer 4187,user4187@example.com,9811436829,Canada,Toronto,2026-06-18
4188,Customer 4188,user4188@example.com,9858530874,Australia,Toronto,2026-06-19
4189,Customer 4189,user4189@example.com,9863298732,India,Kathmandu,2026-06-20
4190,Customer 4190,user4190@example.com,9810415953,Australia,Delhi,2026-06-21
4191,Customer 4191,user4191@example.com,9827259315,Canada,Delhi,2026-06-22
4192,Customer 4192,user4192@example.com,9855097181,USA,London,2026-06-23
4193,Customer 4193,user4193@example.com,9872919985,Australia,NYC,2026-06-24
4194,Customer 4194,user4194@example.com,9851646705,Nepal,London,2026-06-25
4195,Customer 4195,user4195@example.com,9851597982,USA,Kathmandu,2026-06-26
4196,Customer 4196,user4196@example.com,9810921943,Nepal,NYC,2026-06-27
4197,Customer 4197,user4197@example.com,9813261135,Australia,London,2026-06-28
4198,Customer 4198,user4198@example.com,9892337628,India,London,2026-06-29
4199,Customer 4199,user4199@example.com,9822286710,Australia,Sydney,2026-06-30
4200,Customer 4200,user4200@example.com,9860783202,India,Sydney,2026-07-01
4201,Customer 4201,user4201@example.com,9852260035,Nepal,Sydney,2026-07-02
4202,Customer 4202,user4202@example.com,9854128856,Canada,Kathmandu,2026-07-03
4203,Customer 4203,user4203@example.com,9863764972,Australia,Delhi,2026-07-04
4204,Customer 4204,user4204@example.com,9858961252,Canada,Kathmandu,2026-07-05
4205,Customer 4205,user4205@example.com,9891013603,Nepal,Delhi,2026-07-06
4206,Customer 4206,user4206@example.com,9886653325,Canada,Kathmandu,2026-07-07
4207,Customer 4207,user4207@example.com,9873683490,USA,Delhi,2026-07-08
4208,Customer 4208,user4208@example.com,9864048113,UK,London,2026-07-09
4209,Customer 4209,user4209@example.com,9899957889,Australia,Sydney,2026-07-10
4210,Customer 4210,user4210@example.com,9838567364,India,NYC,2026-07-11
4211,Customer 4211,user4211@example.com,9891369248,USA,NYC,2026-07-12
4212,Customer 4212,user4212@example.com,9874085847,Australia,Delhi,2026-07-13
4213,Customer 4213,user4213@example.com,9838038675,Nepal,Sydney,2026-07-14
4214,Customer 4214,user4214@example.com,9859724112,Nepal,NYC,2026-07-15
4215,Customer 4215,user4215@example.com,9898401250,Nepal,Toronto,2026-07-16
4216,Customer 4216,user4216@example.com,9882257178,India,Sydney,2026-07-17
4217,Customer 4217,user4217@example.com,9815423214,UK,Toronto,2026-07-18
4218,Customer 4218,user4218@example.com,9885029735,Nepal,Sydney,2026-07-19
4219,Customer 4219,user4219@example.com,9847602721,Australia,NYC,2026-07-20
4220,Customer 4220,user4220@example.com,9821346992,Canada,Kathmandu,2026-07-21
4221,Customer 4221,user4221@example.com,9854403737,Canada,Kathmandu,2026-07-22
4222,Customer 4222,user4222@example.com,9893014933,Canada,Toronto,2026-07-23
4223,Customer 4223,user4223@example.com,9858649544,Canada,Sydney,2026-07-24
4224,Customer 4224,user4224@example.com,9842794126,USA,London,2026-07-25
4225,Customer 4225,user4225@example.com,9879831515,Canada,Delhi,2026-07-26
4226,Customer 4226,user4226@example.com,9842822535,Nepal,Toronto,2026-07-27
4227,Customer 4227,user4227@example.com,9877905391,USA,Toronto,2026-07-28
4228,Customer 4228,user4228@example.com,9865880904,UK,London,2026-07-29
4229,Customer 4229,user4229@example.com,9832123960,USA,Toronto,2026-07-30
4230,Customer 4230,user4230@example.com,9831431357,Nepal,Sydney,2026-07-31
4231,Customer 4231,user4231@example.com,9848038594,India,Toronto,2026-08-01
4232,Customer 4232,user4232@example.com,9839778079,Canada,Toronto,2026-08-02
4233,Customer 4233,user4233@example.com,9821812231,Nepal,Delhi,2026-08-03
4234,Customer 4234,user4234@example.com,9882911509,Australia,London,2026-08-04
4235,Customer 4235,user4235@example.com,9883752951,USA,Kathmandu,2026-08-05
4236,Customer 4236,user4236@example.com,9810203107,USA,Delhi,2026-08-06
4237,Customer 4237,user4237@example.com,9895138219,Australia,Toronto,2026-08-07
4238,Customer 4238,user4238@example.com,9890270483,USA,Toronto,2026-08-08
4239,Customer 4239,user4239@example.com,9817998916,India,NYC,2026-08-09
4240,Customer 4240,user4240@example.com,9858619152,USA,Sydney,2026-08-10
4241,Customer 4241,user4241@example.com,9841650296,Nepal,Sydney,2026-08-11
4242,Customer 4242,user4242@example.com,9834071284,Australia,London,2026-08-12
4243,Customer 4243,user4243@example.com,9832497277,UK,Delhi,2026-08-13
4244,Customer 4244,user4244@example.com,9879661643,USA,NYC,2026-08-14
4245,Customer 4245,user4245@example.com,9813440041,Canada,NYC,2026-08-15
4246,Customer 4246,user4246@example.com,9849993063,Australia,Kathmandu,2026-08-16
4247,Customer 4247,user4247@example.com,9884256711,India,Toronto,2026-08-17
4248,Customer 4248,user4248@example.com,9838911444,Australia,London,2026-08-18
4249,Customer 4249,user4249@example.com,9854602778,Nepal,NYC,2026-08-19
4250,Customer 4250,user4250@example.com,9873765795,India,London,2026-08-20
4251,Customer 4251,user4251@example.com,9891809915,Australia,NYC,2026-08-21
4252,Customer 4252,user4252@example.com,9877152515,Canada,London,2026-08-22
4253,Customer 4253,user4253@example.com,9813178810,India,NYC,2026-08-23
4254,Customer 4254,user4254@example.com,9820883148,Nepal,Delhi,2026-08-24
4255,Customer 4255,user4255@example.com,9881619850,India,Delhi,2026-08-25
4256,Customer 4256,user4256@example.com,9866944767,UK,Kathmandu,2026-08-26
4257,Customer 4257,user4257@example.com,9851260589,India,NYC,2026-08-27
4258,Customer 4258,user4258@example.com,9846511809,Australia,Kathmandu,2026-08-28
4259,Customer 4259,user4259@example.com,9888070437,Nepal,Delhi,2026-08-29
4260,Customer 4260,user4260@example.com,9896250245,USA,NYC,2026-08-30
4261,Customer 4261,user4261@example.com,9820011962,Australia,NYC,2026-08-31
4262,Customer 4262,user4262@example.com,9871621127,Nepal,Kathmandu,2026-09-01
4263,Customer 4263,user4263@example.com,9846635231,USA,Sydney,2026-09-02
4264,Customer 4264,user4264@example.com,9834399640,Nepal,NYC,2026-09-03
4265,Customer 4265,user4265@example.com,9833674316,UK,Kathmandu,2026-09-04
4266,Customer 4266,user4266@example.com,9853317691,India,Toronto,2026-09-05
4267,Customer 4267,user4267@example.com,9898356913,Nepal,London,2026-09-06
4268,Customer 4268,user4268@example.com,9870711716,Canada,London,2026-09-07
4269,Customer 4269,user4269@example.com,9849332631,USA,Sydney,2026-09-08
4270,Customer 4270,user4270@example.com,9837248018,Nepal,Kathmandu,2026-09-09
4271,Customer 4271,user4271@example.com,9843988914,USA,NYC,2026-09-10
4272,Customer 4272,user4272@example.com,9880661805,India,London,2026-09-11
4273,Customer 4273,user4273@example.com,9881918720,USA,Delhi,2026-09-12
4274,Customer 4274,user4274@example.com,9839546465,India,Kathmandu,2026-09-13
4275,Customer 4275,user4275@example.com,9831453319,USA,Sydney,2026-09-14
4276,Customer 4276,user4276@example.com,9853096258,USA,Toronto,2026-09-15
4277,Customer 4277,user4277@example.com,9828178254,USA,Kathmandu,2026-09-16
4278,Customer 4278,user4278@example.com,9860575105,UK,NYC,2026-09-17
4279,Customer 4279,user4279@example.com,9821684243,UK,London,2026-09-18
4280,Customer 4280,user4280@example.com,9810865382,Australia,Kathmandu,2026-09-19
4281,Customer 4281,user4281@example.com,9849680627,India,London,2026-09-20
4282,Customer 4282,user4282@example.com,9824643932,Australia,Toronto,2026-09-21
4283,Customer 4283,user4283@example.com,9894741825,UK,NYC,2026-09-22
4284,Customer 4284,user4284@example.com,9893007757,Australia,London,2026-09-23
4285,Customer 4285,user4285@example.com,9828870789,India,Delhi,2026-09-24
4286,Customer 4286,user4286@example.com,9825774663,Australia,Delhi,2026-09-25
4287,Customer 4287,user4287@example.com,9825979624,India,Sydney,2026-09-26
4288,Customer 4288,user4288@example.com,9876214376,India,NYC,2026-09-27
4289,Customer 4289,user4289@example.com,9819170676,Nepal,NYC,2026-09-28
4290,Customer 4290,user4290@example.com,9887919634,India,Toronto,2026-09-29
4291,Customer 4291,user4291@example.com,9876448692,Nepal,Kathmandu,2026-09-30
4292,Customer 4292,user4292@example.com,9857401318,Canada,NYC,2026-10-01
4293,Customer 4293,user4293@example.com,9837887663,UK,Delhi,2026-10-02
4294,Customer 4294,user4294@example.com,9845602427,Canada,Sydney,2026-10-03
4295,Customer 4295,user4295@example.com,9874490543,India,London,2026-10-04
4296,Customer 4296,user4296@example.com,9835478405,UK,Kathmandu,2026-10-05
4297,Customer 4297,user4297@example.com,9856100028,India,Toronto,2026-10-06
4298,Customer 4298,user4298@example.com,9897787004,Australia,Kathmandu,2026-10-07
4299,Customer 4299,user4299@example.com,9812894647,UK,Kathmandu,2026-10-08
4300,Customer 4300,user4300@example.com,9867007130,Nepal,Sydney,2026-10-09
4301,Customer 4301,user4301@example.com,9831011643,Canada,Kathmandu,2026-10-10
4302,Customer 4302,user4302@example.com,9818880743,USA,NYC,2026-10-11
4303,Customer 4303,user4303@example.com,9889485694,India,Sydney,2026-10-12
4304,Customer 4304,user4304@example.com,9850118419,India,Toronto,2026-10-13
4305,Customer 4305,user4305@example.com,9870371251,Canada,Delhi,2026-10-14
4306,Customer 4306,user4306@example.com,9844263201,UK,NYC,2026-10-15
4307,Customer 4307,user4307@example.com,9866579915,India,London,2026-10-16
4308,Customer 4308,user4308@example.com,9821738410,UK,Sydney,2026-10-17
4309,Customer 4309,user4309@example.com,9894926098,USA,Delhi,2026-10-18
4310,Customer 4310,user4310@example.com,9859838130,USA,Sydney,2026-10-19
4311,Customer 4311,user4311@example.com,9892739750,UK,Toronto,2026-10-20
4312,Customer 4312,user4312@example.com,9866611613,Australia,London,2026-10-21
4313,Customer 4313,user4313@example.com,9898003327,Nepal,London,2026-10-22
4314,Customer 4314,user4314@example.com,9895807165,India,Sydney,2026-10-23
4315,Customer 4315,user4315@example.com,9812257195,Canada,Delhi,2026-10-24
4316,Customer 4316,user4316@example.com,9879505276,Nepal,Toronto,2026-10-25
4317,Customer 4317,user4317@example.com,9890559339,India,London,2026-10-26
4318,Customer 4318,user4318@example.com,9896064087,India,Toronto,2026-10-27
4319,Customer 4319,user4319@example.com,9866522288,Nepal,Kathmandu,2026-10-28
4320,Customer 4320,user4320@example.com,9871001039,Nepal,London,2026-10-29
